id,lon,lat
4255,72.830849,19.009477
4256,72.830753,19.009528
4257,72.832022,19.011051
4258,72.833286,19.012723
4259,72.833866,19.013625
4260,72.852923,19.027749
4261,72.852841,19.014588
4262,72.825362,19.014919
4263,72.824945,19.015680
4264,72.830406,19.017637
4265,72.807808,18.963280
4266,72.807677,18.964096
4267,72.862625,18.999419
4268,72.813690,18.987398
4269,72.867677,19.053546
4270,72.868015,19.053960
4271,72.872338,19.060024
4272,72.875339,19.070638
4273,72.859844,19.048038
4274,72.858858,19.048101
4275,72.858454,19.048104
4276,72.860066,19.049436
4277,72.862306,19.049629
4278,72.861142,19.049629
4279,72.862233,19.050163
4280,72.861264,19.050296
4281,72.861471,19.051322
4282,72.860773,19.051421
4283,72.863320,19.051435
4284,72.838713,19.057159
4285,72.839245,19.058525
4286,72.836834,19.059542
4287,72.835127,19.063684
4288,72.863786,19.048328
4289,72.864821,19.050838
4290,72.864847,19.050918
4291,72.866266,19.053077
4292,72.866561,19.053724
4293,72.878559,19.051819
4294,72.831548,19.012132
4295,72.830698,19.012784
4296,72.833808,19.015066
4297,72.870198,19.025757
4298,72.867358,19.026107
4299,72.870526,19.027635
4300,72.885096,19.027579
4301,72.867701,19.028085
4302,72.889923,19.028708
4303,72.870714,19.028712
4304,72.888004,19.029082
4305,72.867889,19.029167
4306,72.889975,19.029194
4307,72.889692,19.030312
4308,72.871791,19.030617
4309,72.871054,19.030726
4310,72.890178,19.030012
4311,72.868327,19.031479
4312,72.872288,19.031595
4313,72.872777,19.036367
4314,72.872836,19.036618
4315,72.862845,19.038852
4316,72.825102,18.993472
4317,72.878531,19.023998
4318,72.880013,19.026309
4319,72.880439,19.027480
4320,72.880911,19.029723
4321,72.867161,19.039767
4322,72.854338,19.020954
4323,72.842924,18.957904
4324,72.845780,18.965495
4325,72.845678,18.965516
4326,72.845856,18.965852
4327,72.845752,18.965868
4328,72.845032,18.975693
4329,72.845120,18.975689
4330,72.845066,18.976639
4331,72.844989,18.976615
4332,72.854813,18.998362
4333,72.879792,19.024926
4334,72.880607,19.025302
4335,72.880170,19.025184
4336,72.885152,19.027465
4337,72.885735,19.027742
4338,72.890263,19.030613
4339,72.890937,19.030826
4340,72.825032,18.993600
4341,72.824517,19.051976
4342,72.823461,19.051911
4343,72.823393,19.052295
4344,72.822988,19.052232
4345,72.822759,19.051668
4346,72.824296,19.049226
4347,72.823739,19.049262
4348,72.823690,19.049091
4349,72.865867,19.057696
4350,72.861351,19.058660
4351,72.865556,19.059005
4352,72.864135,19.058988
4353,72.865547,19.059112
4354,72.865634,19.059121
4355,72.860134,19.059286
4356,72.860269,19.059328
4357,72.860198,19.059375
4358,72.868112,19.059958
4359,72.858911,19.060009
4360,72.867050,19.060305
4361,72.866986,19.060420
4362,72.860676,19.062061
4363,72.860596,19.062090
4364,72.867847,19.062202
4365,72.818601,18.955291
4366,72.819002,18.952188
4367,72.818745,18.951875
4368,72.873233,19.017775
4369,72.873188,19.017897
4370,72.867395,19.018159
4371,72.876706,19.023723
4372,72.876594,19.023738
4373,72.876723,19.023808
4374,72.876611,19.023827
4375,72.878272,19.031746
4376,72.878125,19.031780
4377,72.878207,19.032097
4378,72.877893,19.032339
4379,72.877481,19.032366
4380,72.876632,19.032504
4381,72.874266,19.032946
4382,72.876863,19.032951
4383,72.876169,19.033083
4384,72.878437,19.033188
4385,72.878967,19.033219
4386,72.877894,19.033329
4387,72.874876,19.033334
4388,72.877135,19.033486
4389,72.874285,19.033443
4390,72.874209,19.033457
4391,72.876262,19.033560
4392,72.877303,19.033833
4393,72.874963,19.033794
4394,72.876368,19.034052
4395,72.875043,19.034295
4396,72.877526,19.034309
4397,72.874240,19.034414
4398,72.874317,19.034416
4399,72.877697,19.034806
4400,72.879311,19.035014
4401,72.876545,19.035008
4402,72.875774,19.035144
4403,72.877840,19.035314
4404,72.874273,19.035394
4405,72.874349,19.035394
4406,72.876646,19.035529
4407,72.875866,19.035670
4408,72.877946,19.035760
4409,72.880045,19.035775
4410,72.879624,19.035871
4411,72.880089,19.035924
4412,72.879938,19.035956
4413,72.876734,19.035977
4414,72.878681,19.036024
4415,72.875945,19.036118
4416,72.878037,19.036164
4417,72.878716,19.036191
4418,72.878067,19.036309
4419,72.876013,19.036505
4420,72.874390,19.036636
4421,72.876036,19.036638
4422,72.868836,19.036649
4423,72.869257,19.036742
4424,72.873992,19.036775
4425,72.874110,19.036775
4426,72.868243,19.038978
4427,72.879272,19.042780
4428,72.878371,19.046293
4429,72.877632,19.051498
4430,72.855546,19.058745
4431,72.814340,18.994092
4432,72.871347,19.036530
4433,72.849841,19.042410
4434,72.861341,19.050746
4435,72.853953,19.060777
4436,72.834688,18.953073
4437,72.834980,18.953136
4438,72.844956,18.994256
4439,72.845119,18.995143
4440,72.845211,18.995901
4441,72.845284,18.996346
4442,72.853881,19.023637
4443,72.853985,19.043795
4444,72.836027,18.953438
4445,72.868232,19.031025
4446,72.872674,19.052801
4447,72.890271,19.030953
4448,72.867381,19.051890
4449,72.874077,19.039516
4450,72.875933,19.021856
4451,72.876435,19.022545
4452,72.876334,19.022630
4453,72.876502,19.022777
4454,72.877365,19.023150
4455,72.877132,19.023324
4456,72.877171,19.023360
4457,72.877710,19.023454
4458,72.876692,19.023637
4459,72.877603,19.023724
4460,72.878430,19.024040
4461,72.878648,19.024184
4462,72.878389,19.024338
4463,72.878338,19.024547
4464,72.878601,19.024470
4465,72.879850,19.024855
4466,72.840091,18.997785
4467,72.880456,19.031064
4468,72.831110,19.017453
4469,72.882027,19.059944
4470,72.882493,19.059389
4471,72.881795,19.058960
4472,72.846374,19.000371
4473,72.849340,18.996676
4474,72.835293,18.970622
4475,72.822544,18.968575
4476,72.822231,18.954042
4477,72.831401,18.951374
4478,72.826385,19.016903
4479,72.837199,19.018313
4480,72.831966,19.020062
4481,72.831669,19.020268
4482,72.835887,18.950474
4483,72.835896,18.950816
4484,72.813702,18.955642
4485,72.829743,18.964129
4486,72.821685,18.961809
4487,72.823561,19.016477
4488,72.817517,19.000363
4489,72.835366,18.961682
4490,72.824770,18.964430
4491,72.841116,19.040686
4492,72.841713,19.041712
4493,72.841756,19.041871
4494,72.834554,18.995173
4495,72.865651,19.018396
4496,72.865475,19.018291
4497,72.862843,19.016636
4498,72.861310,19.016667
4499,72.859438,19.018680
4500,72.853703,19.038100
4501,72.848003,19.045845
4502,72.848179,19.045883
4503,72.829577,18.986780
4504,72.831750,18.988449
4505,72.844260,19.005295
4506,72.854318,19.057634
4507,72.827816,18.932658
4508,72.828159,18.932996
4509,72.827403,18.935955
4510,72.827474,18.935959
4511,72.835442,18.969874
4512,72.833528,18.976857
4513,72.847133,18.978388
4514,72.878003,19.053452
4515,72.873450,19.028141
4516,72.845773,19.039688
4517,72.845746,19.037624
4518,72.838384,18.966529
4519,72.837451,19.024373
4520,72.837458,19.024466
4521,72.810199,18.975292
4522,72.821785,18.979999
4523,72.830318,18.934494
4524,72.821131,18.928694
4525,72.848379,19.039193
4526,72.829199,19.045907
4527,72.829074,19.046122
4528,72.829529,19.046255
4529,72.829323,19.046401
4530,72.831355,18.928334
4531,72.813483,18.972334
4532,72.846778,18.966746
4533,72.846117,18.966802
4534,72.815255,19.007078
4535,72.831105,18.979559
4536,72.858555,18.981571
4537,72.857820,18.981728
4538,72.841727,18.981783
4539,72.856984,18.981922
4540,72.857542,18.982720
4541,72.838003,18.982901
4542,72.857088,18.983750
4543,72.828609,19.010752
4544,72.816893,19.007430
4545,72.818356,19.010188
4546,72.817687,19.010831
4547,72.822681,19.016988
4548,72.827619,19.018236
4549,72.829089,19.001394
4550,72.822351,18.998419
4551,72.825157,19.001952
4552,72.844506,18.992798
4553,72.844782,18.993761
4554,72.865847,19.014093
4555,72.865250,19.015676
4556,72.866932,19.015844
4557,72.865997,19.016564
4558,72.865131,19.017118
4559,72.825492,18.918905
4560,72.826184,18.920820
4561,72.826682,18.922944
4562,72.826252,18.921051
4563,72.826824,18.926579
4564,72.826914,18.926512
4565,72.827162,18.926615
4566,72.821196,18.925900
4567,72.835139,18.946339
4568,72.851267,19.028645
4569,72.832106,18.976839
4570,72.894574,19.054147
4571,72.857723,19.036010
4572,72.857817,19.036073
4573,72.841340,19.055929
4574,72.815515,18.963041
4575,72.885671,19.012942
4576,72.886999,19.013616
4577,72.870228,19.017623
4578,72.870254,19.017702
4579,72.873694,19.024696
4580,72.889240,19.046838
4581,72.890589,19.048110
4582,72.879743,19.032895
4583,72.837126,18.996471
4584,72.842703,19.000003
4585,72.824320,18.985740
4586,72.817634,18.961958
4587,72.821508,18.965083
4588,72.819118,18.965779
4589,72.819824,18.967001
4590,72.820401,18.968103
4591,72.820771,18.968775
4592,72.821773,18.971624
4593,72.821873,18.971960
4594,72.823065,18.974117
4595,72.822951,18.974172
4596,72.823679,18.975642
4597,72.824028,18.976893
4598,72.824214,18.977764
4599,72.824287,18.978134
4600,72.832048,18.979710
4601,72.832606,18.986113
4602,72.831844,18.986119
4603,72.829825,18.919846
4604,72.826895,18.921070
4605,72.831129,18.921868
4606,72.825512,18.929641
4607,72.812611,18.966270
4608,72.815516,18.968914
4609,72.815157,18.969018
4610,72.815766,18.969121
4611,72.815709,18.969175
4612,72.815892,18.969185
4613,72.815573,18.969307
4614,72.816121,18.969264
4615,72.815433,18.969305
4616,72.816259,18.969308
4617,72.815185,18.969598
4618,72.860277,19.050831
4619,72.860651,19.050859
4620,72.858252,19.051222
4621,72.858509,19.051396
4622,72.867736,19.044612
4623,72.867665,19.044629
4624,72.867843,19.044760
4625,72.867681,19.044829
4626,72.825997,19.045959
4627,72.828446,19.052899
4628,72.836879,19.056528
4629,72.838560,19.050470
4630,72.840050,19.051168
4631,72.841230,19.051678
4632,72.840961,19.051955
4633,72.838572,19.052390
4634,72.840283,19.053291
4635,72.838301,19.053612
4636,72.838868,19.054171
4637,72.839108,19.054979
4638,72.837792,19.054145
4639,72.830045,19.055135
4640,72.847686,19.052254
4641,72.846771,19.055061
4642,72.846794,19.055316
4643,72.849386,19.060164
4644,72.854115,19.033337
4645,72.852992,19.033884
4646,72.852420,19.035502
4647,72.849482,19.037131
4648,72.833241,18.922966
4649,72.833412,18.923097
4650,72.827104,19.047532
4651,72.827163,19.048067
4652,72.839900,19.057949
4653,72.840868,19.058103
4654,72.839866,19.058181
4655,72.841008,19.058360
4656,72.839914,19.058909
4657,72.840806,19.059054
4658,72.839365,18.964468
4659,72.873005,19.054400
4660,72.871743,19.054758
4661,72.871998,19.054949
4662,72.880015,19.058348
4663,72.878272,19.059433
4664,72.879483,19.059844
4665,72.841799,18.968315
4666,72.832329,19.056864
4667,72.833063,19.056922
4668,72.828307,19.053556
4669,72.827866,19.053580
4670,72.830291,19.049928
4671,72.836568,19.051564
4672,72.833866,19.054035
4673,72.823542,19.058288
4674,72.823426,19.058104
4675,72.824524,19.058421
4676,72.825176,19.058459
4677,72.841338,19.046456
4678,72.841991,19.046617
4679,72.840934,19.046899
4680,72.841315,19.045520
4681,72.839769,19.045677
4682,72.842512,19.042169
4683,72.842820,19.042452
4684,72.842914,19.043039
4685,72.843149,19.042788
4686,72.843515,19.042905
4687,72.843289,19.039200
4688,72.843561,19.039253
4689,72.844664,19.039470
4690,72.844552,19.038416
4691,72.844992,19.038003
4692,72.846262,19.038690
4693,72.846335,19.038082
4694,72.844918,19.039820
4695,72.845315,19.039922
4696,72.845366,19.039908
4697,72.845429,19.039620
4698,72.857060,19.051312
4699,72.863308,19.050907
4700,72.863598,19.050870
4701,72.868495,19.054597
4702,72.867500,19.054635
4703,72.867826,19.055260
4704,72.867675,19.054733
4705,72.870236,19.058432
4706,72.870907,19.058025
4707,72.870826,19.059015
4708,72.870436,19.058312
4709,72.884976,19.052017
4710,72.884719,19.052036
4711,72.886065,19.052808
4712,72.886360,19.052865
4713,72.888017,19.052508
4714,72.889065,19.053273
4715,72.889817,19.053976
4716,72.887551,19.047786
4717,72.887871,19.059872
4718,72.887324,19.058909
4719,72.886276,19.059816
4720,72.885600,19.060307
4721,72.884901,19.061178
4722,72.829221,18.922004
4723,72.829661,18.922664
4724,72.831566,18.925604
4725,72.831740,18.925850
4726,72.823269,18.930896
4727,72.825647,18.944606
4728,72.826863,18.942896
4729,72.812816,18.959157
4730,72.807550,18.975790
4731,72.809466,18.971968
4732,72.810147,18.972174
4733,72.815290,18.968730
4734,72.816502,18.967586
4735,72.816348,18.967187
4736,72.815271,18.967636
4737,72.815981,18.967389
4738,72.813558,18.963282
4739,72.814011,18.963299
4740,72.821235,18.993612
4741,72.822477,18.993359
4742,72.829405,19.002011
4743,72.831439,18.996929
4744,72.833198,18.995906
4745,72.833735,18.995923
4746,72.837612,19.005219
4747,72.837862,19.005149
4748,72.838290,19.004710
4749,72.838044,19.004106
4750,72.814720,18.994632
4751,72.803556,18.966994
4752,72.804470,18.966985
4753,72.803667,18.965963
4754,72.802359,18.964113
4755,72.807616,18.963351
4756,72.809199,18.964334
4757,72.816524,18.953701
4758,72.818664,18.956894
4759,72.819966,18.955812
4760,72.819648,18.954915
4761,72.819830,18.954703
4762,72.821821,18.953898
4763,72.821142,18.953320
4764,72.821002,18.952167
4765,72.822976,18.949832
4766,72.823388,18.949289
4767,72.824110,18.947836
4768,72.848470,18.979409
4769,72.848571,18.979255
4770,72.855697,19.005422
4771,72.856979,19.008812
4772,72.857037,19.009186
4773,72.855651,19.009858
4774,72.857174,19.013665
4775,72.856166,19.017676
4776,72.856659,19.017340
4777,72.856272,19.016773
4778,72.855233,19.017473
4779,72.856974,19.016294
4780,72.856333,19.016733
4781,72.855950,19.016160
4782,72.856314,19.015926
4783,72.826009,18.949017
4784,72.827446,18.949174
4785,72.829265,18.949547
4786,72.829507,18.950807
4787,72.829468,18.950232
4788,72.829987,18.949253
4789,72.831415,18.969966
4790,72.832486,18.969966
4791,72.828362,18.968679
4792,72.829369,18.968453
4793,72.827881,18.971819
4794,72.828867,18.971625
4795,72.817459,19.010556
4796,72.821584,19.014285
4797,72.822259,19.012870
4798,72.822390,19.014658
4799,72.823069,19.013243
4800,72.822264,19.016508
4801,72.822841,19.014807
4802,72.819459,19.015859
4803,72.819907,19.015977
4804,72.820614,19.015399
4805,72.820296,19.016080
4806,72.820357,19.014862
4807,72.820687,19.016181
4808,72.820491,19.016130
4809,72.820837,19.015348
4810,72.817542,19.016839
4811,72.816952,19.016513
4812,72.817404,19.017633
4813,72.817694,19.018061
4814,72.817578,19.017932
4815,72.818301,19.018929
4816,72.818449,19.019178
4817,72.817106,19.020445
4818,72.817517,19.020541
4819,72.816800,19.020210
4820,72.817170,19.020207
4821,72.817731,19.021439
4822,72.818235,19.021937
4823,72.820104,19.046971
4824,72.822752,19.050030
4825,72.822123,19.048967
4826,72.821706,19.048985
4827,72.823888,19.050514
4828,72.825976,19.048503
4829,72.826085,19.048825
4830,72.826386,19.049671
4831,72.834524,19.054485
4832,72.834547,19.053987
4833,72.835440,19.053970
4834,72.836484,19.053683
4835,72.836066,19.053058
4836,72.835246,19.054316
4837,72.835224,19.053983
4838,72.838876,19.059384
4839,72.838765,19.060429
4840,72.838996,19.058503
4841,72.836369,19.055375
4842,72.836908,19.055476
4843,72.837201,19.053392
4844,72.837070,19.053245
4845,72.836969,19.053109
4846,72.837573,19.051741
4847,72.838220,19.051346
4848,72.838284,19.052057
4849,72.839032,19.051690
4850,72.839269,19.052122
4851,72.889975,19.057282
4852,72.891066,19.057625
4853,72.888411,19.056420
4854,72.889279,19.055973
4855,72.888934,19.054544
4856,72.888781,19.054040
4857,72.871117,19.043697
4858,72.871520,19.043649
4859,72.871366,19.042739
4860,72.871426,19.043058
4861,72.872056,19.042945
4862,72.869409,19.039837
4863,72.870345,19.039602
4864,72.869265,19.038995
4865,72.873715,19.039117
4866,72.861561,19.038829
4867,72.861940,19.038783
4868,72.861525,19.037382
4869,72.861800,19.037284
4870,72.859998,19.031561
4871,72.862852,19.034385
4872,72.861932,19.032518
4873,72.862147,19.032641
4874,72.862722,19.031750
4875,72.862921,19.029722
4876,72.862766,19.031396
4877,72.861875,19.030980
4878,72.864578,19.026501
4879,72.823743,18.952384
4880,72.823697,18.952053
4881,72.828358,18.944471
4882,72.829215,18.944826
4883,72.826571,18.944608
4884,72.826745,18.944121
4885,72.828584,18.920454
4886,72.828305,18.920121
4887,72.824550,19.016718
4888,72.827031,19.017945
4889,72.827811,19.017217
4890,72.827140,19.018335
4891,72.827289,19.018072
4892,72.834101,19.024209
4893,72.834797,19.024752
4894,72.836803,19.024857
4895,72.836097,19.024508
4896,72.840181,19.032499
4897,72.842939,19.035373
4898,72.839804,19.044666
4899,72.829338,19.055804
4900,72.829366,19.054992
4901,72.888113,19.059377
4902,72.888407,19.058931
4903,72.888705,19.059710
4904,72.888908,19.059396
4905,72.873040,19.054465
4906,72.873168,19.054543
4907,72.872993,19.053859
4908,72.872663,19.053622
4909,72.872461,19.053182
